message_id,parent_id,user_id,creadte_date,title,text,사용여부,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,lavels,link,변호사명
cd4b9721-524a-4d06-8186-072010d9a33c,null,c29e6532-5b15-4205-8bff-1017c6737d61,2024-08-07T10:51:19.991955+09:00,동성 파트너에게 유산 상속 관련 상담.,동성 파트너에게 유산 상속 관련 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },cd4b9721-524a-4d06-8186-072010d9a33c,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433699,
a6aabf42-2434-44e2-8663-c49252c3cce5,cd4b9721-524a-4d06-8186-072010d9a33c,e5d223d0-f97e-47c9-b7e7-4c1ec2c8943a,2024-08-07T10:51:19.986998+09:00,null,결국은 생전증여를 선택하셔야 합니다. 상담신청시 [대형로펌 파트너변호사 출신 대표변호사]가 직접 상담합니다. [법률사무소 가호 이진채 대표변호사] - 대한변호사협회 인증 형사전문 변호사 - 대한변호사협회 인증 가사전문 변호사 - 대형로펌 파트너변호사 출신 -중앙지방검찰청 방위사업수사부 출신 - 국방부검찰단 군검사 - 장기군법무관 수석임관 - 한국타이어앤테크놀로지(주) 법무팀 - 국방부 성희롱 예방교육 강의,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },cd4b9721-524a-4d06-8186-072010d9a33c,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433699,이진채 변호사
6b50f8c7-162f-4b31-bb7f-b3cdee446880,null,4b603b73-a772-48f5-8480-2a8054dd56a7,2024-08-07T10:51:19.986998+09:00,부당이득반환 소송 가능성에 대한 상담.,부당이득반환 소송 가능성에 대한 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6b50f8c7-162f-4b31-bb7f-b3cdee446880,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433706,
4816ceb3-9880-45f4-b5ef-b9736f2849bb,6b50f8c7-162f-4b31-bb7f-b3cdee446880,12aec840-c04a-4fb3-930b-087690f954c3,2024-08-07T10:51:19.986998+09:00,null,안녕하세요 오엔법률사무소 대표변호사입니다. 이체내역만 존재해도 부당이득반환청구 소송 제기할 수 있습니다. 어떠한 경우에도 연20프로의 이자는 초과할 수 없기 때문입니다. 이자율을 입증할 서류가 없다면 20프로로 산정하여 부당이득 반환을 구하면 됩니다. 현재도 유사사건 진행하고 있습니다. 관련해서 연락주시면 향후절차나 대응방향 등에 대해 상세히 안내드리겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6b50f8c7-162f-4b31-bb7f-b3cdee446880,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433706,백서준 변호사
cbaa4070-8fc0-4466-ad14-14f6ee3b4b3f,null,52cdb6d0-c389-469e-9c1c-c258037171e9,2024-08-07T10:51:19.986998+09:00,동의 없는 핸드폰 촬영 및 녹취에 대한 법적 대응.,동의 없는 핸드폰 촬영 및 녹취에 대한 법적 대응.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },cbaa4070-8fc0-4466-ad14-14f6ee3b4b3f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433696,
27f81212-614b-4195-84de-6db1d76c5260,cbaa4070-8fc0-4466-ad14-14f6ee3b4b3f,275bc580-8499-4c07-9c43-6d61c2f36984,2024-08-07T10:51:19.986998+09:00,null,정보통신망법위반 비밀침해로 봐야합니다. 형사적 쟁점인만큼 지금 바로 상담해드리겠습니다. 이 사안은 중대한 혐의로 무엇보다 수사절차와 변호전략을 제대로 아는 형사전문 변호사의 도움이 필요합니다.중앙지방검찰청 특수부에서 대형비리범죄에 대한 수사를 한 적도 있고 반대로 대형로펌에서 형사사건에 대한 변호도 한 적이 있습니다. 공격과 방어를 모두 알고 있는 경험과 전략으로 전방위적인 조력을 해드리겠습니다. 지금 바로 상담이 필요합니다. 상담신청시 [서울중앙지방검찰청 특수부 출신 대표변호사]가 직접 상담합니다. [법률사무소 가호 이진채 대표변호사] - 대한변호사협회 인증 형사전문 변호사 - 대한변호사협회 인증 가사전문 변호사 - 서울중앙지방검찰청 방위사업수사부 출신 - 대형로펌 파트너변호사 출신 - 국방부검찰단 군검사 출신 - 제2작전사령부 검찰부장 출신 - 국방부 성희롱 예방교육 강연,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },cbaa4070-8fc0-4466-ad14-14f6ee3b4b3f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433696,이진채 변호사
c1ab8da3-51c1-41af-abff-4656f9676614,null,bdbca7d9-abfd-47c9-86a7-6aaf255a15c2,2024-08-07T10:51:19.986998+09:00,모욕죄와 명예훼손의 성립 조건에 대한 질문.,모욕죄와 명예훼손의 성립 조건에 대한 질문.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },c1ab8da3-51c1-41af-abff-4656f9676614,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433508,
9b0bf3a6-0f7f-4d0f-9ff0-5a3cfddecb54,c1ab8da3-51c1-41af-abff-4656f9676614,660b3c54-6eaa-46ed-8e7c-03d34ea6403a,2024-08-07T10:51:19.986998+09:00,null,의뢰인님의 개인 신상정보가 포함되어 있는 블로그 링크를 전달하며 이에 대해 모욕적인 언사와 더불어 허위사실을 작성하였다면 모욕죄와 허위사실에 기한 명예훼손으로 고소할 수 있을 것으로 보입니다. 상담을 통해 더욱더 구체적인 사실관계를 전달주신다면 더욱더 확실한 답변을 전달드리도록 하겠습니다. 언제든지 문의주시면 불안감을 지워드리겠습니다. 감사합니다. 법률사무소 피벗 대표변호사 김경수 드림,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },c1ab8da3-51c1-41af-abff-4656f9676614,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433508,김경수 변호사
1fa670f6-4dbd-4d70-b10b-a4101f263b23,null,55404b4c-461e-4953-9302-784642a9da61,2024-08-07T10:51:19.987993+09:00,이혼 후 채무 상황에 대한 문의.,이혼 후 채무 상황에 대한 문의.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },1fa670f6-4dbd-4d70-b10b-a4101f263b23,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433658,
0da1d67e-64fc-4228-828c-1bcd80e4d7af,1fa670f6-4dbd-4d70-b10b-a4101f263b23,2bc9fc3b-f343-48d7-be1c-79f02471545b,2024-08-07T10:51:19.987993+09:00,null,이혼이 확정된 이후 사망하여 작성자분은 상속인이 아닙니다. 다만 자녀는 1순위 상속인에 해당하므로 상속포기 또는 한정승인을 진행하셔야겠습니다. 자녀의 부모로서 이러한 절차진행을 도와주셔야겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },1fa670f6-4dbd-4d70-b10b-a4101f263b23,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433658,김근진 변호사
36f2da7b-f37f-4a66-87ed-aac9cd89d766,null,cf35db49-edc0-4b57-97a2-524109b88530,2024-08-07T10:51:19.987993+09:00,중단된 강간도 성립하는지에 대한 질문.,중단된 강간도 성립하는지에 대한 질문.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },36f2da7b-f37f-4a66-87ed-aac9cd89d766,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432770,
ee882157-6695-4d70-a8f0-bbe8ee62235f,36f2da7b-f37f-4a66-87ed-aac9cd89d766,3299e48b-1aad-4127-a969-c75459a74bce,2024-08-07T10:51:19.988971+09:00,null,강간 행위의 착수는 명백할 것으로 보이고 위 사실 경위를 바탕으로 형사고소는 충분히 가능하다는 점 참고해주시기 바랍니다. 사건 접수부터 마무리까지 직원이 아닌 변호사만이 의뢰인과 직접 소통하는 법률사무소 조이의 윤관열 변호사입니다. 감사합니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },36f2da7b-f37f-4a66-87ed-aac9cd89d766,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432770,윤관열 변호사
44c2c68c-ab1d-4307-be46-026f3669871f,null,39420c66-7d56-4355-ac0b-4935dad0f167,2024-08-07T10:51:19.988971+09:00,수사결과통지서에 피의자로 송치된 상황 어떻게 대처해야 할까요?.,수사결과통지서에 피의자로 송치된 상황 어떻게 대처해야 할까요?.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },44c2c68c-ab1d-4307-be46-026f3669871f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433682,
0667ff82-9a93-4f5c-8786-18eccd781ce0,44c2c68c-ab1d-4307-be46-026f3669871f,b7d0ce25-253c-4d9b-9d43-01d316123c59,2024-08-07T10:51:19.988971+09:00,null,안녕하세요. 형사전문 윤형진 변호사입니다. 상대방의 고소장 등에 대한 검토가 필요합니다. CCTV 등 직접적인 증거가 없다면 양 당사자의 진술의 신빙성에 따라 혐의 유무를 판단합니다. 질문자님이 당한 폭행 피해는 112 신고가 아닌 정식으로 고소장을 접수하시기 바랍니다. 고소장을 접수해야 적극 수사가 가능하고 추후 검사의 무혐의 불기소 처분에 대하여 불복이 가능합니다. 자세한 상담을 원하시면 연락주시기 바랍니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },44c2c68c-ab1d-4307-be46-026f3669871f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433682,윤형진 변호사
1e3bdbbd-c083-4b73-96de-2ad991ddf774,null,27dddcf3-173f-42d0-a554-ea7294b6002b,2024-08-07T10:51:19.992952+09:00,전 남자친구의 협박 및 불법 동영상 유포 예고에 대한 법적 대응.,전 남자친구의 협박 및 불법 동영상 유포 예고에 대한 법적 대응.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },1e3bdbbd-c083-4b73-96de-2ad991ddf774,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433687,
f83c77b5-d33d-4317-adb3-44bdf401e59f,1e3bdbbd-c083-4b73-96de-2ad991ddf774,ee0fd6e1-b354-40e9-ba80-d1b5c3fd4c85,2024-08-07T10:51:19.992952+09:00,null,안녕하세요. 형사전문 윤형진 변호사입니다. 촬영물등이용협박죄 통신매체이용음란죄로 고소가 가능하고 처벌가능성도 있어 보입니다. 중한 범죄이므로 추가 피해를 막기 위하여 신속히 고소를 진행할 필요가 있습니다. 고소 대리 위주로 진행하고 있어 빠른 업무진행이 가능합니다. 도움이 필요하시면 언제든 편히 연락주시기 바랍니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },1e3bdbbd-c083-4b73-96de-2ad991ddf774,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433687,윤형진 변호사
22cc7651-e4c3-4f68-96ce-5601196520e2,null,e97dd53b-6824-477b-a928-42d9b9144045,2024-08-07T10:51:19.992952+09:00,전세금 반환 소송과 관련된 상담.,전세금 반환 소송과 관련된 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },22cc7651-e4c3-4f68-96ce-5601196520e2,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433674,
8e6d8201-049c-47ff-b0e5-d996cc0c03a5,22cc7651-e4c3-4f68-96ce-5601196520e2,110cb35e-da35-4600-8fea-50c45757984c,2024-08-07T10:51:19.992952+09:00,null,당연히 바로 전세보증금 반환 청구 소송 진행해야 되고 할 수 있습니다. 빠르게 조력해 드리겠습니다 지금 바로 가능합니다. 상담신청시 [대형로펌 파트너변호사 출신 대표변호사]가 직접 상담합니다. [법률사무소 가호 이진채 대표변호사] - 대한변호사협회 인증 형사전문 변호사 - 대한변호사협회 인증 가사전문 변호사 - 대형로펌 파트너변호사 출신 -중앙지방검찰청 방위사업수사부 출신 - 국방부검찰단 군검사 - 장기군법무관 수석임관 - 한국타이어앤테크놀로지(주) 법무팀 - 국방부 성희롱 예방교육 강의,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },22cc7651-e4c3-4f68-96ce-5601196520e2,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433674,이진채 변호사
6a665fef-d0f8-43ff-b2a9-bec90d022c22,null,037d72b0-01bd-4f9f-8d6c-6638cbadc16e,2024-08-07T10:51:19.992952+09:00,시부모와의 금전 문제로 인한 스트레스 해결 방안.,시부모와의 금전 문제로 인한 스트레스 해결 방안.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6a665fef-d0f8-43ff-b2a9-bec90d022c22,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433704,
e5fe92a7-ad7e-4068-b3c1-19352aff85e1,6a665fef-d0f8-43ff-b2a9-bec90d022c22,fcde756b-da90-4038-81e8-6a273f2642b4,2024-08-07T10:51:19.992952+09:00,null,1. 하루에 한번씩 매일 같이 돈 내놓으라는 문자를 보낸다면 설령 친부모라고 하더라도 이는 스토킹에 해당합니다. 2. 친부모를 상대로 스토킹으로 형사고소하시고 동시에 접근금지명령을 신청하시면 됩니다. 3. 한편 부모 자식 간 금전 수수행위는 통상 증여에 해당하기 때문에 민사적으로도 돌려줄 의무가 없습니다. 만약 증여가 아니라 대여라는 것을 입증하려면 이를 주장하는 부모님들이 입증해야 합니다. 친족 간 형사사건 고소 대리에 강력한 전문성을 보유하고 있습니다. 문의사항이 있으실 경우 언제든지 연락주시길 바랍니다. - 사법시험 52회 / 사법원 42기 - 법무법인대한중앙 대표변호사 - 법무법인대한중앙TV,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },6a665fef-d0f8-43ff-b2a9-bec90d022c22,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433704,조기현 변호사
e3c87355-6255-4627-abc9-f17a08ee2711,null,56249ca6-df1c-4a28-90a0-202b2e5113c7,2024-08-07T10:51:19.992952+09:00,미성년자와의 성관계에 대한 처벌수위 상담.,미성년자와의 성관계에 대한 처벌수위 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },e3c87355-6255-4627-abc9-f17a08ee2711,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432799,
5a803df0-db8b-4f6d-b4be-8278ec309605,e3c87355-6255-4627-abc9-f17a08ee2711,eb48f1e1-5da7-46c4-ba21-dc4c7e88b997,2024-08-07T10:51:19.992952+09:00,null,1세 고3이라면 만17세 이상으로 합의하에 맺은 성관계라면 아무런 문제가 되지 않습니다. 오히려 상대방이 공갈미수죄인바 빠르게 고소 가능하고 해야 합니다. 주말이라도 바로 상담 가능하오니 연락주세요. 상담신청시 [수사와 변호를 모두 해본 대형로펌 파트너변호사 출신 대표변호사]가 직접 상담합니다. [법률사무소 가호 이진채 대표변호사] - 대한변호사협회 인증 형사전문 변호사 - 대한변호사협회 인증 가사전문 변호사 - 대형로펌 파트너변호사 출신 -중앙지방검찰청 방위사업수사부 출신 - 국방부검찰단 군검사 - 장기군법무관 수석임관 - 한국타이어앤테크놀로지(주) 법무팀 - 국방부 성희롱 예방교육 강의,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },e3c87355-6255-4627-abc9-f17a08ee2711,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432799,이진채 변호사
663c910c-67b1-4d8c-ac0c-dd969fc3a32c,null,0d12fc29-9244-4bf4-b3c4-4a6431cee1be,2024-08-07T10:51:19.992952+09:00,수습 기간 중 퇴사와 관련한 근로 계약서 이해.,수습 기간 중 퇴사와 관련한 근로 계약서 이해.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },663c910c-67b1-4d8c-ac0c-dd969fc3a32c,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433701,
347fd6ad-361a-4720-8364-10e4143d29ce,663c910c-67b1-4d8c-ac0c-dd969fc3a32c,361434b5-520d-412f-b972-a0c999898623,2024-08-07T10:51:19.993978+09:00,null,안녕하세요 법무법인 WAVE의 이창민 변호사입니다. 민법 제660조등을 근거로 회사가 사직을 받아주지 않는 한 통상 퇴사시 한 달은 근로를 해야 하는 것이고 무단 결근으로 인한 손해 배상은 이론적으로는 가능합니다. 그러나 무단 결근으로 인한 손해는 사실 거의 발생하지 않는 편이고 그 액수 인과관계의 입증등이 어려워 보통의 경우에는 인정되지 않습니다. (위 내용은 개략적이고 일반적인 내용을 설명드린 것으로 구체적인 내용에 따라 다를 수는 있습니다. 실제로 일방적인 퇴사통보 후 무단결근으로 인해 손해배상청구가 인정된 사례가 있습니다.) 우선 회사에 퇴사통보를 하여 원만하게 퇴사일을 잡는 것이 가장 안전할 것입니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },663c910c-67b1-4d8c-ac0c-dd969fc3a32c,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/433701,이창민 변호사
